
33.03.02,-1,1
33.03.10,1,3
33.03.11,0,2
33.03.12,4,4
33.03.13,2,2
33.03.20,0,4
33.03.21,-3,3
33.03.22,1,1
33.03.23,-2,6
33.03.30,-2,6
33.03.31,1,1
33.03.32,2,2
33.10.00,2,2
33.10.02,0,2
33.10.03,-1,1
33.10.11,1,1
33.10.13,0,2
33.10.21,-1,1
33.10.30,-4,4
33.10.31,1,1
33.10.32,-1,1
33.11.00,2,2
33.11.01,-1,1
33.11.02,3,3
33.11.03,1,3
33.11.10,1,1
33.11.12,0,4
33.11.13,0,4
33.11.20,0,2
33.11.21,2,2
33.11.22,-3,3
33.11.23,5,5
33.11.30,0,6
33.11.31,0,2
33.11.32,-2,2
33.12.00,-1,7
33.12.01,0,6
33.12.02,2,4
33.12.03,1,5
33.12.10,3,3
33.12.11,0,2
33.12.13,1,1
33.12.20,2,6
33.12.21,1,1
33.12.22,0,4
33.12.23,2,4
33.12.30,1,3
33.12.31,1,7
33.12.32,3,3
33.13.01,-1,5
33.13.03,1,1
33.13.10,-1,3
33.13.11,1,3
33.13.12,4,4
33.13.20,-1,1
33.13.21,1,1
33.13.22,-2,2
33.13.23,-1,1
33.13.30,0,4
33.13.31,1,1
33.13.32,1,1
33.20.02,0,2
33.20.23,-1,1
33.20.30,-1,1
33.20.32,-1,1
33.21.00,2,2
33.21.01,-1,1
33.21.02,0,2
33.21.03,-1,1
33.21.10,-1,1
33.21.11,1,3
33.21.12,-1,1
33.21.13,3,3
33.21.20,0,2
33.21.22,-1,1
33.21.23,1,1
33.21.30,1,1
33.21.31,0,2
33.21.32,-2,2
33.22.01,1,1
33.22.02,-1,1
33.22.03,-1,1
33.22.11,-1,3
33.22.12,3,3
33.22.13,-1,1
33.22.20,-3,3
33.22.21,1,1
33.22.23,-1,1
33.22.30,-1,3
33.22.31,1,1
33.22.32,2,2
33.23.00,0,2
33.23.01,1,1
33.23.02,2,2
33.23.03,-2,2
33.23.10,0,2
33.23.11,0,2
33.23.12,-1,3
33.23.13,0,2
33.23.20,2,2
33.23.21,-1,3
33.23.22,0,2
33.23.30,2,2
33.23.31,0,2
33.23.32,2,2
33.30.00,-1,7
33.30.01,1,1
33.30.02,3,7
33.30.03,3,5
33.30.10,4,4
33.30.11,-1,7
33.30.12,1,3
33.30.13,-1,3
33.30.20,3,5
33.30.21,2,4
33.30.22,1,1
33.30.23,-1,7
33.30.31,4,4
33.30.32,3,7
33.31.00,1,3
33.31.01,3,3
33.31.02,0,2
33.31.03,0,2
33.31.10,1,3
33.31.11,0,2
33.31.12,-1,3
33.31.20,-1,1
33.31.21,-1,1
33.31.22,-1,5
33.31.23,1,3
33.31.30,2,2
33.31.32,0,4
33.32.01,-1,1
33.32.02,-1,1
33.32.12,-1,1
33.32.21,1,1
33.32.31,-1,1
00.01.10.13,-1,1
00.01.13.10,1,1
00.01.13.21,1,1
00.01.13.31,-1,1
00.01.21.33,-1,1
00.01.31.11,1,1
00.01.32.20,-1,1
00.01.32.31,1,1
00.02.01.11,1,1
00.02.01.12,1,1
00.02.01.22,1,1
00.02.01.30,1,1
00.02.03.31,-1,1
00.02.12.03,1,1
00.02.13.03,-1,1
00.02.13.30,1,1
00.02.23.12,-1,1
00.02.30.33,-1,1
00.02.31.21,-1,1
00.03.02.11,1,1
00.03.10.01,1,1
00.03.10.23,1,1
00.03.11.23,1,1
00.03.11.31,1,1
00.03.12.13,-1,1
00.03.12.22,-1,1
00.03.13.02,1,1
00.03.21.11,-1,1
00.03.30.01,1,1
00.03.30.02,-1,1
00.03.30.13,1,1
00.03.31.10,-1,1
00.03.31.30,-1,1
00.03.31.32,-1,1
00.03.32.20,1,1
00.03.32.30,-1,1
00.10.01.31,-1,1
00.10.02.03,-1,1
00.10.03.02,-1,1
00.10.03.31,1,1
00.10.03.32,1,1
00.10.12.01,1,1
00.10.12.11,-1,1
00.10.20.02,1,1
00.10.20.12,1,1
00.10.20.22,-1,1
00.11.01.10,1,1
00.11.01.20,1,1
00.11.01.31,-1,1
00.11.01.32,1,1
00.11.02.01,-1,1
00.11.02.21,1,1
00.11.02.23,1,1
00.11.02.30,1,1
00.11.02.32,1,1
00.11.03.13,1,1
00.11.12.01,-1,1
00.11.12.20,-1,1
00.11.12.21,1,1
00.11.12.22,-1,1
00.11.12.32,1,1
00.11.13.02,-1,1
00.11.13.03,1,1
00.11.13.10,1,1
00.11.13.21,-1,1
00.11.13.30,1,1
00.11.13.32,1,1
00.11.20.33,-1,1
00.11.21.02,-1,1
00.11.21.03,1,1
00.11.21.12,-1,1
00.11.21.22,-1,1
00.11.21.23,1,1
00.11.23.03,1,1
00.11.23.21,1,1
00.11.30.01,1,1
00.11.30.02,1,1
00.11.30.32,1,1
00.11.31.10,1,1
00.11.31.20,1,1
00.11.31.23,1,1
00.11.31.32,-1,1
00.11.32.10,1,1
00.11.32.20,1,1
00.11.32.30,-1,1
00.11.33.02,1,1
00.11.33.13,1,1
00.11.33.20,1,1
00.11.33.23,1,1
00.11.33.30,1,1
00.12.01.20,1,1
00.12.03.01,1,1
00.12.03.02,-1,1
00.12.03.10,1,1
00.12.03.13,1,1
00.12.03.20,1,1
00.12.03.23,-1,1
00.12.10.02,-1,1
00.12.10.13,1,1
00.12.10.32,1,1
00.12.11.21,-1,1
00.12.11.32,-1,1
00.12.13.02,1,1
00.12.13.10,-1,1
00.12.13.21,1,1
00.12.13.22,1,1
00.12.13.31,-1,1
00.12.13.33,1,1
00.12.20.03,-1,1
00.12.20.11,-1,1
00.12.22.13,1,1
00.12.23.11,-1,1
00.12.23.21,1,1
00.12.23.32,1,1
00.12.23.33,1,1
00.12.30.10,-1,1
00.12.30.11,-1,1
00.12.31.02,-1,1
00.12.31.21,1,1
00.12.31.23,-1,1
00.12.31.32,1,1
00.12.33.23,1,1
00.12.33.30,1,1
00.13.03.20,1,1
00.13.03.21,1,1
00.13.11.23,-1,1
00.13.20.01,1,1
00.13.20.22,-1,1
00.13.20.30,-1,1
00.13.20.31,1,1
00.13.21.12,-1,1
00.13.21.20,-1,1
00.13.21.33,1,1
00.13.22.02,-1,1
00.13.22.03,1,1
00.13.22.33,-1,1
00.13.30.02,1,1
00.13.32.10,1,1
00.20.02.10,-1,1
00.20.02.12,1,1
00.20.02.22,1,1
00.20.11.10,-1,1
00.20.11.23,-1,1
00.20.13.33,-1,1
00.20.21.01,1,1
00.20.21.22,1,1
00.20.21.32,-1,1
00.20.21.33,-1,1
00.20.30.02,-1,1
00.20.31.02,1,1
00.20.31.30,-1,1
00.20.32.12,-1,1
00.20.32.13,1,1
00.20.33.21,1,1
00.21.01.23,1,1
00.21.02.30,1,1
00.21.03.22,1,1
00.21.11.10,1,1
00.21.11.12,1,1
00.21.12.10,1,1
00.21.13.10,1,1
00.21.22.10,-1,1
00.21.22.32,-1,1
00.21.30.02,-1,1
00.21.30.12,-1,1
00.21.30.20,1,1
00.21.30.32,-1,1
00.21.31.20,1,1
00.21.32.02,1,1
00.21.32.11,-1,1
00.21.32.12,1,1
00.21.32.23,1,1
00.21.33.30,-1,1
00.21.33.32,1,1
00.22.02.03,1,1
00.22.02.12,1,1
00.22.02.20,1,1
00.22.02.32,1,1
00.22.10.01,-1,1
00.22.10.11,-1,1
00.22.10.12,1,1
00.22.11.02,-1,1
00.22.11.21,1,1
00.22.11.23,1,1
00.22.11.30,1,1
00.22.11.32,-1,1
00.22.13.03,1,1
00.22.13.11,1,1
00.22.13.20,-1,1
00.22.13.31,1,1
00.22.21.02,-1,1
00.22.21.31,1,1
00.22.23.01,-1,1
00.22.23.12,-1,1
00.22.31.02,1,1
00.22.31.20,1,1
00.22.32.02,1,1
00.22.32.10,1,1
00.22.32.13,1,1
00.22.32.20,1,1
00.22.32.21,1,1
00.22.32.23,1,1
00.22.32.30,1,1
00.22.32.31,1,1
00.22.32.33,-1,1
00.22.33.02,1,1
00.22.33.20,1,1
00.22.33.30,1,1
00.23.01.33,-1,1
00.23.02.03,1,1
00.23.02.11,-1,1
00.23.02.13,1,1
00.23.03.31,1,1
00.23.10.13,-1,1
00.23.10.21,-1,1
00.23.10.22,-1,1
00.23.11.13,1,1
00.23.11.21,1,1
00.23.13.21,-1,1
00.23.32.01,-1,1
00.23.32.22,1,1
00.23.33.03,-1,1
00.23.33.12,1,1
00.30.01.10,-1,1
00.30.01.23,1,1
00.30.01.31,1,1
00.30.02.13,-1,1
00.30.12.21,1,1
00.30.22.10,-1,1
00.30.22.31,-1,1
00.30.33.10,1,1
00.31.01.11,-1,1
00.31.22.02,-1,1
00.31.22.03,-1,1
00.31.33.10,1,1
00.31.33.13,-1,1
00.33.01.10,-1,1
00.33.01.12,1,1
00.33.01.21,-1,1
00.33.01.22,-1,1
00.33.01.30,1,1
00.33.01.31,-1,1
00.33.03.11,1,1
00.33.03.22,1,1
00.33.03.30,1,1
00.33.10.20,1,1
00.33.10.21,1,1
00.33.10.30,-1,1
00.33.11.12,1,1
00.33.11.13,1,1
00.33.11.20,-1,1
00.33.11.21,1,1
00.33.12.02,-1,1
00.33.12.32,1,1
00.33.20.22,-1,1
00.33.21.01,1,1
00.33.21.23,-1,1
00.33.22.01,1,1
00.33.22.03,1,1
00.33.31.03,1,1
00.33.31.22,1,1
00.33.32.10,1,1
01.02.33.13,-1,1
01.03.00.02,-1,1
01.03.00.12,1,1
01.03.00.21,1,1
01.03.00.22,1,1
01.03.00.32,1,1
01.03.10.23,-1,1
01.03.10.30,1,1
01.03.11.02,1,1
01.03.11.20,-1,1
01.03.11.22,1,1
01.03.11.33,1,1
01.03.12.00,-1,1
01.03.12.32,1,1
01.03.13.31,1,1
01.03.21.02,-1,1
01.03.21.10,-1,1
01.03.22.11,1,1
01.03.22.12,1,1
01.03.22.20,1,1
01.03.23.02,1,1
01.03.23.11,1,1
01.03.23.12,1,1
01.03.23.33,-1,1
01.03.30.00,1,1
01.03.31.00,1,1
01.03.31.02,1,1
01.03.31.12,1,1
01.03.31.13,1,1
01.03.31.20,1,1
01.03.31.21,-1,1
01.03.31.22,-1,1
01.03.32.10,1,1
01.03.32.20,1,1
01.03.32.31,1,1
01.03.33.21,1,1
01.10.00.23,1,1
01.10.00.30,1,1
01.10.02.12,-1,1
01.10.02.30,1,1
01.10.03.31,1,1
01.10.11.12,-1,1
01.10.12.21,-1,1
01.10.13.00,-1,1
01.10.13.02,-1,1
01.10.13.12,1,1
01.10.13.31,1,1
01.10.20.30,1,1
01.10.21.23,1,1
01.10.22.12,-1,1
01.10.22.21,-1,1
01.10.22.31,-1,1
01.10.23.03,1,1
01.10.23.11,1,1
01.10.23.31,1,1
01.10.30.23,1,1
01.10.30.33,-1,1
01.10.31.02,-1,1
01.10.31.03,1,1
01.10.31.11,1,1
01.10.31.30,1,1
01.10.32.30,1,1
01.10.33.00,1,1
01.11.22.33,-1,1
01.12.00.11,1,1
01.12.00.32,-1,1
01.12.02.10,1,1
01.12.02.20,-1,1
01.12.02.23,1,1
01.12.02.33,1,1
01.12.03.22,1,1
01.12.03.30,1,1
01.12.10.13,1,1
01.12.11.23,1,1
01.12.13.22,-1,1
01.12.13.23,-1,1
01.12.13.30,1,1
01.12.13.33,1,1
01.12.20.13,-1,1
01.12.20.30,1,1
01.12.21.20,-1,1
01.12.21.31,-1,1
01.12.21.33,-1,1
01.12.22.02,-1,1
01.12.22.13,1,1
01.12.23.00,-1,1
01.12.30.21,-1,1
01.12.31.03,-1,1
01.12.31.23,1,1
01.12.31.30,1,1
01.12.31.32,1,1
01.12.31.33,-1,1
01.12.32.13,1,1
01.13.00.23,-1,1
01.13.10.02,-1,1
01.13.10.11,-1,1
01.13.11.00,-1,1
01.13.11.21,1,1
01.13.11.30,1,1
01.13.11.31,1,1
01.13.20.10,1,1
01.13.20.21,1,1
01.13.23.11,1,1
01.13.30.20,-1,1
01.13.31.21,-1,1
01.13.32.03,1,1
01.13.32.22,-1,1
01.20.00.13,1,1
01.20.00.21,1,1
01.20.00.30,1,1
01.20.00.31,1,1
01.20.00.32,1,1
01.20.00.33,-1,1
01.20.02.21,1,1
01.20.02.32,1,1
01.20.03.10,1,1
01.20.03.12,1,1
01.20.03.13,1,1
01.20.03.23,-1,1
01.20.03.30,-1,1
01.20.03.31,-1,1
01.20.03.32,-1,1
01.20.10.12,-1,1
01.20.10.22,-1,1
01.20.10.23,-1,1
01.20.10.30,1,1
01.20.10.31,1,1
01.20.10.33,1,1
01.20.11.10,1,1
01.20.11.13,1,1
01.20.12.21,1,1
01.20.12.32,1,1
01.20.13.00,1,1
01.20.13.11,1,1
01.20.13.21,1,1
01.20.13.22,-1,1
01.20.13.31,1,1
01.20.21.13,1,1
01.20.21.30,1,1
01.20.21.31,-1,1
01.20.21.33,1,1
01.20.22.02,1,1
01.20.22.21,1,1
01.20.22.23,-1,1
01.20.22.33,1,1
01.20.23.02,1,1
01.20.23.12,-1,1
01.20.23.21,1,1
01.20.23.31,1,1
01.20.30.10,-1,1
01.20.30.22,-1,1
01.20.31.13,1,1
01.20.31.21,1,1
01.20.31.23,-1,1
01.20.32.10,1,1
01.20.32.30,1,1
01.20.32.31,-1,1
01.20.33.10,1,1
01.20.33.31,-1,1
01.21.00.22,-1,1
01.21.00.32,-1,1
01.21.11.02,1,1
01.21.31.02,-1,1
01.21.31.11,1,1
01.21.32.00,-1,1
01.22.00.11,1,1
01.22.00.12,1,1
01.22.00.13,-1,1
01.22.02.32,1,1
01.22.11.12,-1,1
01.22.11.30,1,1
01.22.13.03,-1,1
01.22.13.12,-1,1
01.22.13.30,1,1
01.22.21.12,1,1
01.22.21.13,1,1
01.22.23.33,1,1
01.22.31.02,-1,1
01.22.31.23,-1,1
01.22.33.30,-1,1
01.23.03.33,-1,1
01.23.11.02,-1,1
01.23.12.20,-1,1
01.23.13.02,-1,1
01.23.13.30,1,1
01.23.32.33,1,1
01.23.33.02,-1,1
01.23.33.10,-1,1
01.30.00.03,-1,1
01.30.00.11,1,1
01.30.00.23,1,1
01.30.02.10,-1,1
01.30.03.22,1,1
01.30.03.23,1,1
01.30.03.32,1,1
01.30.12.10,-1,1
01.30.12.31,1,1
01.30.12.32,-1,1
01.30.21.12,-1,1
01.30.21.22,1,1
01.30.21.23,1,1
01.30.21.32,-1,1
01.30.22.03,-1,1
01.30.22.10,-1,1
01.30.22.11,-1,1
01.30.31.10,1,1
01.30.33.21,1,1
01.31.00.30,-1,1
01.31.23.02,-1,1
01.31.23.12,-1,1
01.31.30.11,-1,1
01.31.32.11,-1,1
01.32.02.21,1,1
01.32.10.00,1,1
01.32.10.12,1,1
01.32.10.31,1,1
01.32.11.23,-1,1
01.32.13.03,-1,1
01.32.20.02,1,1
01.32.20.12,1,1
01.32.20.31,-1,1
01.32.21.03,1,1
01.32.21.13,-1,1
01.32.21.23,-1,1
01.32.21.33,1,1
01.32.22.13,1,1
01.32.22.23,-1,1
01.32.22.30,1,1
01.32.23.03,-1,1
01.32.33.10,1,1
01.32.33.11,-1,1
01.32.33.12,1,1
01.32.33.13,1,1
02.00.01.11,1,1
02.00.01.20,-1,1
02.00.03.01,-1,1
02.00.12.11,1,1
02.00.21.31,-1,1
02.03.00.10,-1,1
02.03.01.00,1,1
02.03.01.22,1,1
02.03.01.23,-1,1
02.03.01.30,-1,1
02.03.13.01,-1,1
02.03.21.13,1,1
02.03.23.00,1,1
02.03.30.12,-1,1
02.03.31.11,1,1
02.03.31.20,1,1
02.03.31.33,-1,1
02.03.32.21,1,1
02.10.03.01,-1,1
02.10.03.22,-1,1
02.10.03.30,1,1
02.10.11.30,-1,1
02.10.11.31,1,1
02.10.12.03,-1,1
02.10.12.23,-1,1
02.10.20.00,-1,1
02.10.20.13,1,1
02.10.21.12,-1,1
02.10.22.12,1,1
02.10.22.30,-1,1
02.10.23.01,-1,1
02.10.23.20,-1,1
02.10.30.00,-1,1
02.10.30.21,1,1
02.10.30.23,1,1
02.11.01.21,1,1
02.11.01.32,1,1
02.11.03.00,1,1
02.11.03.10,-1,1
02.11.03.13,1,1
02.11.03.22,-1,1
02.11.03.23,-1,1
02.11.03.31,1,1
02.11.10.32,1,1
02.11.10.33,1,1
02.11.13.00,1,1
02.11.13.01,1,1
02.11.13.10,-1,1
02.11.13.30,1,1
02.11.13.33,-1,1
02.11.20.00,-1,1
02.11.20.10,1,1
02.11.20.12,1,1
02.11.20.13,1,1
02.11.20.22,1,1
02.11.20.23,1,1
02.11.20.30,-1,1
02.11.20.31,-1,1
02.11.21.03,-1,1
02.11.21.23,-1,1
02.11.21.30,1,1
02.11.22.03,1,1
02.11.23.33,-1,1
02.11.32.03,1,1
02.11.33.10,1,1
02.11.33.13,-1,1
02.11.33.23,1,1
02.12.00.01,1,1
02.12.00.03,-1,1
02.12.00.11,-1,1
02.12.00.23,-1,1
02.12.00.33,-1,1
02.12.01.00,1,1
02.12.01.20,1,1
02.12.01.21,1,1
02.12.01.22,-1,1
02.12.01.32,-1,1
02.12.03.01,1,1
02.12.03.11,1,1
02.12.03.13,1,1
02.12.03.21,1,1
02.12.03.30,1,1
02.12.03.31,1,1
02.12.03.32,1,1
02.12.10.00,1,1
02.12.10.01,1,1
02.12.10.03,-1,1
02.12.10.11,1,1
02.12.10.21,1,1
02.12.10.22,-1,1
02.12.10.31,-1,1
02.12.11.01,1,1
02.12.11.13,1,1
02.12.11.20,1,1
02.12.11.21,1,1
02.12.11.22,-1,1
02.12.11.30,1,1
02.12.11.33,-1,1
02.12.13.00,-1,1
02.12.13.03,1,1
02.12.13.10,1,1
02.12.13.11,1,1
02.12.13.20,1,1
02.12.13.21,1,1
02.12.13.32,1,1
02.12.20.13,1,1
02.12.20.21,-1,1
02.12.20.32,-1,1
02.12.21.00,1,1
02.12.21.01,-1,1
02.12.21.03,-1,1
02.12.21.10,1,1
02.12.21.11,-1,1
02.12.21.20,1,1
02.12.21.22,1,1
02.12.21.23,-1,1
02.12.21.30,-1,1
02.12.21.31,-1,1
02.12.21.32,1,1
02.12.21.33,1,1
02.12.22.11,1,1
02.12.22.20,1,1
02.12.22.21,1,1
02.12.22.23,1,1
02.12.22.30,1,1
02.12.22.32,-1,1
02.12.23.00,1,1
02.12.23.03,1,1
02.12.23.10,1,1
02.12.23.13,1,1
02.12.23.21,1,1
02.12.23.22,1,1
02.12.23.31,1,1
02.12.23.32,1,1
02.12.30.00,-1,1
02.12.30.03,1,1
02.12.30.10,1,1
02.12.30.11,1,1
02.12.30.13,-1,1
02.12.30.20,-1,1
02.12.30.21,1,1
02.12.30.22,1,1
02.12.30.23,1,1
02.12.30.31,1,1
02.12.30.32,-1,1
02.12.30.33,-1,1
02.12.31.01,1,1
02.12.31.03,1,1
02.12.31.10,1,1
02.12.31.13,1,1
02.12.31.20,1,1
02.12.31.21,1,1
02.12.31.22,1,1
02.12.31.30,-1,1
02.12.31.32,-1,1
02.12.32.00,-1,1
02.12.32.03,1,1
02.12.32.11,-1,1
02.12.32.13,1,1
02.12.32.21,1,1
02.12.32.23,-1,1
02.12.32.31,1,1
02.12.32.33,1,1
02.12.33.00,1,1
02.12.33.03,1,1
02.12.33.10,1,1
02.12.33.22,1,1
02.12.33.31,-1,1
02.13.00.01,1,1
02.13.00.12,1,1
02.13.00.23,-1,1
02.13.01.00,1,1
02.13.01.23,-1,1
02.13.10.00,-1,1
02.13.10.23,-1,1
02.13.11.20,-1,1
02.13.11.21,-1,1
02.13.11.22,-1,1
02.13.20.01,1,1
02.13.30.12,-1,1
02.13.32.01,-1,1
02.13.32.10,1,1
02.20.00.10,1,1
02.20.00.13,1,1
02.20.00.21,1,1
02.20.00.22,1,1
02.20.00.30,1,1
02.20.00.32,1,1
02.20.01.00,-1,1
02.20.01.21,1,1
02.20.03.00,-1,1
02.20.03.10,-1,1
02.20.10.00,1,1
02.20.10.32,-1,1
02.20.11.21,1,1
02.20.12.03,1,1
02.20.12.21,-1,1
02.20.21.12,1,1
02.20.21.22,-1,1
02.20.23.00,1,1
02.20.23.12,1,1
02.20.23.21,-1,1
02.20.30.03,1,1
02.20.30.13,1,1
02.20.30.33,-1,1
02.20.31.03,-1,1
02.20.31.13,1,1
02.20.31.21,1,1
02.20.31.33,-1,1
02.20.32.00,-1,1
02.20.32.22,-1,1
02.20.32.23,-1,1
02.20.33.00,1,1
02.20.33.03,1,1
02.20.33.13,1,1
02.20.33.22,1,1
02.20.33.31,-1,1
02.21.11.00,-1,1
02.21.31.10,1,1
02.21.31.11,1,1
02.21.33.12,-1,1
02.21.33.31,-1,1
02.22.00.30,1,1
02.22.00.31,1,1
02.22.00.32,-1,1
02.22.03.01,1,1
02.22.20.11,1,1
02.22.21.01,-1,1
02.22.31.13,1,1
02.22.32.12,-1,1
02.22.32.13,-1,1
02.23.31.01,-1,1
02.30.00.33,-1,1
02.30.10.33,1,1
02.30.11.13,-1,1
02.30.11.33,-1,1
02.30.12.10,1,1
02.30.13.23,-1,1
02.30.20.03,-1,1
02.30.21.13,-1,1
02.31.01.13,1,1
02.31.01.20,-1,1
02.31.03.11,1,1
02.31.03.12,1,1
02.31.03.23,1,1
02.31.10.32,-1,1
02.31.10.33,1,1
02.31.11.03,1,1
02.31.13.32,1,1
02.31.20.00,-1,1
02.31.20.03,-1,1
02.31.20.13,1,1
02.31.20.21,1,1
02.31.20.22,1,1
02.31.20.30,-1,1
02.31.20.32,1,1
02.31.21.01,-1,1
02.31.22.00,-1,1
02.31.22.01,1,1
02.31.22.20,-1,1
02.31.22.30,-1,1
02.31.23.03,-1,1
02.31.23.10,1,1
02.31.23.30,1,1
02.31.30.01,-1,1
02.31.30.12,-1,1
02.31.30.13,1,1
02.31.32.03,-1,1
02.31.32.33,1,1
02.31.33.03,1,1
02.31.33.10,-1,1
02.31.33.11,1,1
02.31.33.20,-1,1
02.31.33.32,1,1
02.32.00.22,1,1
02.32.10.23,1,1
02.32.20.22,-1,1
02.32.21.11,-1,1
02.32.22.10,-1,1
02.32.30.03,-1,1
02.32.30.12,-1,1
02.32.30.33,1,1
02.33.00.01,-1,1
02.33.11.01,-1,1
02.33.30.13,-1,1
03.00.02.21,1,1
03.00.02.23,1,1
03.00.13.31,1,1
03.00.22.02,1,1
03.00.32.11,-1,1
03.01.13.10,-1,1
03.01.23.30,-1,1
03.01.30.33,-1,1
03.02.01.11,-1,1
03.02.13.23,1,1
03.10.01.12,-1,1
03.10.02.32,1,1
03.10.12.21,1,1
03.10.12.31,-1,1
03.10.13.12,-1,1
03.10.20.00,-1,1
03.10.20.32,-1,1
03.10.21.11,-1,1
03.10.21.22,1,1
03.10.23.13,1,1
03.10.31.00,-1,1
03.10.31.33,-1,1
03.10.33.22,1,1
03.11.10.20,1,1
03.11.20.00,-1,1
03.11.20.33,-1,1
03.12.00.20,-1,1
03.12.00.23,1,1
03.12.00.33,1,1
03.12.11.20,-1,1
03.12.11.21,-1,1
03.12.13.01,-1,1
03.12.21.10,-1,1
03.12.30.00,-1,1
03.12.32.11,1,1
03.12.32.20,-1,1
03.12.32.30,-1,1
03.13.00.01,1,1
03.13.00.02,1,1
03.13.00.31,-1,1
03.13.01.00,1,1
03.13.01.02,1,1
03.13.02.10,1,1
03.13.02.12,1,1
03.13.02.20,1,1
03.13.02.30,-1,1
03.13.10.30,-1,1
03.13.10.31,-1,1
03.13.11.20,1,1
03.13.11.21,-1,1
03.13.11.33,1,1
03.13.12.11,-1,1
03.13.12.20,-1,1
03.13.12.31,-1,1
03.13.12.33,-1,1
03.13.21.12,1,1
03.13.21.22,-1,1
03.13.21.30,-1,1
03.13.22.02,-1,1
03.13.22.20,1,1
03.13.22.32,1,1
03.13.23.00,1,1
03.13.23.12,1,1
03.13.23.30,1,1
03.13.23.31,1,1
03.13.30.00,1,1
03.13.30.11,1,1
03.13.30.12,-1,1
03.13.30.21,-1,1
03.13.30.33,-1,1
03.13.31.00,-1,1
03.13.31.11,1,1
03.13.31.12,1,1
03.13.31.32,1,1
03.13.31.33,1,1
03.13.32.01,1,1
03.13.32.10,-1,1
03.13.32.11,-1,1
03.13.32.23,1,1
03.13.32.31,-1,1
03.13.33.23,-1,1
03.13.33.30,1,1
03.20.01.22,-1,1
03.20.11.21,1,1
03.20.12.10,-1,1
03.20.13.21,1,1
03.20.22.31,-1,1
03.20.30.31,1,1
03.20.31.21,-1,1
03.21.01.10,1,1
03.21.01.31,-1,1
03.21.11.32,-1,1
03.21.12.20,1,1
03.21.13.31,-1,1
03.21.13.33,-1,1
03.21.20.13,-1,1
03.21.22.00,-1,1
03.21.22.30,-1,1
03.21.23.01,1,1
03.21.30.13,-1,1
03.21.30.31,-1,1
03.21.31.01,-1,1
03.21.31.30,-1,1
03.21.31.33,1,1
03.21.33.20,1,1
03.21.33.30,1,1
03.22.00.01,1,1
03.22.01.00,-1,1
03.22.02.33,1,1
03.22.12.21,1,1
03.22.12.32,-1,1
03.22.13.21,1,1
03.22.23.10,-1,1
03.22.30.23,-1,1
03.23.00.13,1,1
03.23.01.02,-1,1
03.23.01.10,-1,1
03.23.01.11,1,1
03.23.01.12,-1,1
03.23.01.22,1,1
03.23.02.00,1,1
03.23.02.11,-1,1
03.23.02.13,1,1
03.23.02.21,-1,1
03.23.02.22,-1,1
03.23.02.31,1,1
03.23.02.32,1,1
03.23.10.00,1,1
03.23.10.01,-1,1
03.23.10.02,-1,1
03.23.10.11,-1,1
03.23.10.12,1,1
03.23.10.30,-1,1
03.23.10.31,1,1
03.23.10.33,1,1
03.23.11.12,1,1
03.23.11.22,-1,1
03.23.12.02,1,1
03.23.12.10,-1,1
03.23.12.22,1,1
03.23.12.31,1,1
03.23.12.33,1,1
03.23.13.00,-1,1
03.23.13.01,1,1
03.23.13.31,-1,1
03.23.20.11,1,1
03.23.22.12,-1,1
03.23.22.33,1,1
03.23.30.13,-1,1
03.23.31.01,1,1
03.23.31.02,-1,1
03.23.31.13,1,1
03.23.32.11,-1,1
03.23.32.21,1,1
03.23.32.22,1,1
03.23.32.30,-1,1
03.23.33.02,1,1
03.23.33.11,1,1
03.23.33.13,-1,1
03.23.33.30,1,1
03.30.00.02,-1,1
03.30.00.23,1,1
03.30.00.31,1,1
03.30.00.33,1,1
03.30.01.02,-1,1
03.30.01.31,-1,1
03.30.02.00,-1,1
03.30.02.13,1,1
03.30.02.20,1,1
03.30.02.21,-1,1
03.30.10.00,-1,1
03.30.10.01,1,1
03.30.10.20,1,1
03.30.10.21,1,1
03.30.10.23,1,1
03.30.10.31,-1,1
03.30.10.33,1,1
03.30.11.00,-1,1
03.30.11.10,-1,1
03.30.11.13,-1,1
03.30.11.22,1,1
03.30.11.32,1,1
03.30.12.02,1,1
03.30.12.11,-1,1
03.30.12.13,1,1
03.30.12.21,1,1
03.30.12.22,1,1
03.30.12.23,1,1
03.30.12.32,1,1
03.30.13.00,1,1
03.30.13.01,-1,1
03.30.13.10,-1,1
03.30.13.11,1,1
03.30.13.23,1,1
03.30.13.31,-1,1
03.30.20.10,1,1
03.30.20.12,1,1
03.30.20.32,1,1
03.30.21.00,-1,1
03.30.21.23,-1,1
03.30.21.32,-1,1
03.30.22.10,1,1
03.30.22.23,1,1
03.30.23.02,-1,1
03.30.23.31,1,1
03.30.31.01,1,1
03.30.31.11,1,1
03.30.31.12,1,1
03.30.31.13,1,1
03.30.31.21,-1,1
03.30.31.23,-1,1
03.30.31.33,1,1
03.30.32.00,1,1
03.30.32.01,-1,1
03.30.32.02,-1,1
03.30.32.21,1,1
03.30.32.31,1,1
03.30.33.00,1,1
03.30.33.01,-1,1
03.30.33.10,-1,1
03.30.33.11,-1,1
03.30.33.12,-1,1
03.30.33.21,1,1
03.30.33.22,1,1
03.30.33.23,-1,1
03.30.33.32,-1,1
03.31.00.11,-1,1
03.31.00.12,1,1
03.31.01.00,1,1
03.31.01.11,1,1
03.31.01.22,1,1
