
 
 
90.34,-1,1
90.37,1,1
90.43,1,1
90.44,1,1
90.45,1,1
90.51,-1,1
90.52,-1,1
90.55,-1,1
90.56,1,1
90.57,1,1
90.59,1,1
90.61,-1,1
90.64,1,1
90.65,-1,1
90.67,1,1
90.69,1,1
90.74,1,1
90.75,-1,1
90.77,-1,1
90.79,-1,1
90.82,1,1
90.85,-1,1
90.86,-1,1
90.88,-1,1
90.89,1,1
90.92,-1,1
90.95,-1,1
90.97,-1,1
91.00,1,1
91.07,-1,1
91.13,1,1
91.19,-1,1
91.22,-1,1
91.23,-1,1
91.24,1,1
91.28,1,1
91.32,-1,1
91.34,1,1
91.35,-1,1
91.37,-1,1
91.39,1,1
91.41,-1,1
91.45,1,1
91.48,1,1
91.49,1,1
91.52,1,1
91.53,-1,1
91.55,-1,1
91.59,1,1
91.60,1,1
91.62,1,1
91.65,-1,1
91.67,1,1
91.72,1,1
91.74,1,1
91.75,1,1
91.76,1,1
91.80,-1,1
91.83,-1,1
91.93,-1,1
91.96,-1,1
92.00,1,1
92.06,-1,1
92.09,1,1
92.10,1,1
92.12,-1,1
92.15,-1,1
92.17,-1,1
92.23,-1,1
92.24,1,1
92.26,1,1
92.27,1,1
92.28,1,1
92.29,-1,1
92.33,-1,1
92.34,-1,1
92.43,1,1
92.44,-1,1
92.52,1,1
92.55,-1,1
92.57,-1,1
92.69,-1,1
92.71,1,1
92.76,1,1
92.78,-1,1
92.79,1,1
92.80,1,1
92.82,-1,1
92.83,1,1
92.88,1,1
92.91,-1,1
92.93,1,1
92.97,-1,1
92.98,-1,1
93.03,-1,1
93.04,-1,1
93.06,-1,1
93.10,1,1
93.14,-1,1
93.16,-1,1
93.19,1,1
93.20,1,1
93.21,1,1
93.31,1,1
93.32,-1,1
93.33,1,1
93.34,-1,1
93.35,-1,1
93.36,1,1
93.37,1,1
93.38,-1,1
93.42,-1,1
93.43,-1,1
93.44,-1,1
93.49,-1,1
93.51,1,1
93.55,1,1
93.56,-1,1
93.58,-1,1
93.61,-1,1
93.63,-1,1
93.67,1,1
93.69,-1,1
93.70,-1,1
93.75,-1,1
93.76,-1,1
93.78,1,1
93.80,1,1
93.84,1,1
93.85,-1,1
93.87,-1,1
93.89,-1,1
93.95,1,1
93.96,-1,1
93.99,1,1
94.00,1,1
94.01,-1,1
94.02,-1,1
94.03,1,1
94.05,-1,1
94.10,1,1
94.21,-1,1
94.24,-1,1
94.25,-1,1
94.29,-1,1
94.35,-1,1
94.38,1,1
94.40,-1,1
94.50,-1,1
94.52,1,1
94.56,1,1
94.59,1,1
94.60,1,1
94.64,-1,1
94.65,-1,1
94.72,-1,1
94.78,1,1
94.79,1,1
94.88,-1,1
94.91,-1,1
94.92,1,1
94.93,1,1
94.98,1,1
94.99,1,1
95.01,-1,1
95.06,-1,1
95.14,-1,1
95.15,1,1
95.19,-1,1
95.21,-1,1
95.27,-1,1
95.28,-1,1
95.30,1,1
95.31,1,1
95.33,-1,1
95.34,1,1
95.35,-1,1
95.38,1,1
95.41,1,1
95.42,1,1
95.43,-1,1
95.44,1,1
95.45,1,1
95.48,1,1
95.50,1,1
95.51,1,1
95.52,-1,1
95.53,1,1
95.57,1,1
95.58,1,1
95.60,1,1
95.62,-1,1
95.64,-1,1
95.65,-1,1
95.68,-1,1
95.70,1,1
95.71,1,1
95.72,-1,1
95.73,-1,1
95.77,-1,1
95.89,-1,1
95.90,1,1
95.96,-1,1
95.97,-1,1
95.98,-1,1
96.01,1,1
96.12,-1,1
96.16,-1,1
96.17,-1,1
96.18,1,1
96.20,1,1
96.23,1,1
96.25,1,1
96.28,-1,1
96.30,1,1
96.31,-1,1
96.35,-1,1
96.48,1,1
96.55,1,1
96.62,1,1
96.73,1,1
96.74,1,1
96.76,-1,1
96.78,1,1
96.84,-1,1
96.87,1,1
96.89,-1,1
96.95,1,1
96.99,-1,1
97.00,1,1
97.03,-1,1
97.07,1,1
97.08,-1,1
97.09,-1,1
97.10,1,1
97.11,1,1
97.13,1,1
97.17,1,1
97.18,-1,1
97.20,1,1
97.21,-1,1
97.24,-1,1
97.25,1,1
97.26,1,1
97.27,-1,1
97.28,1,1
97.33,1,1
97.35,-1,1
97.39,1,1
97.40,-1,1
97.41,1,1
97.43,-1,1
97.44,1,1
97.46,1,1
97.49,1,1
97.51,-1,1
97.52,-1,1
97.53,-1,1
97.55,1,1
97.57,1,1
97.58,-1,1
97.61,-1,1
97.63,-1,1
97.64,-1,1
97.65,1,1
97.66,-1,1
97.67,-1,1
97.70,1,1
97.74,-1,1
97.77,1,1
97.78,1,1
97.81,1,1
97.82,-1,1
97.83,-1,1
97.84,-1,1
97.85,1,1
97.86,-1,1
97.89,-1,1
97.92,1,1
97.93,1,1
97.94,1,1
97.96,-1,1
98.00,-1,1
98.05,-1,1
98.07,-1,1
98.08,1,1
98.09,-1,1
98.10,1,1
98.16,1,1
98.17,-1,1
98.18,-1,1
98.19,-1,1
98.24,-1,1
98.26,-1,1
98.28,1,1
98.29,1,1
98.30,-1,1
98.32,1,1
98.33,1,1
98.34,1,1
98.38,-1,1
98.39,1,1
98.40,-1,1
98.43,1,1
98.44,1,1
98.45,-1,1
98.47,-1,1
98.50,-1,1
98.52,-1,1
98.57,1,1
98.58,1,1
98.59,1,1
98.60,1,1
98.65,1,1
98.72,1,1
98.73,-1,1
98.78,-1,1
98.80,-1,1
98.84,-1,1
98.88,1,1
98.90,-1,1
98.92,1,1
98.95,1,1
98.96,-1,1
99.04,-1,1
99.05,1,1
99.10,1,1
99.11,-1,1
99.14,-1,1
99.22,-1,1
99.24,-1,1
99.26,1,1
99.29,-1,1
99.37,1,1
99.38,1,1
99.41,-1,1
99.46,1,1
99.49,-1,1
99.50,-1,1
99.51,-1,1
99.56,1,1
99.59,-1,1
99.63,1,1
99.68,1,1
99.77,1,1
99.79,-1,1
99.84,-1,1
99.88,-1,1
99.95,1,1
00.100,1,1
00.106,-1,1
00.107,-1,1
00.210,-1,1
00.710,-1,1
01.010,1,1
01.107,1,1
01.110,-1,1
01.310,1,1
01.610,-1,1
010.00,-1,1
010.02,1,1
010.18,-1,1
010.19,-1,1
010.23,-1,1
010.24,1,1
010.25,-1,1
010.33,1,1
010.34,1,1
010.35,1,1
010.36,1,1
010.42,-1,1
010.46,-1,1
010.48,-1,1
010.49,1,1
010.53,-1,1
010.57,-1,1
010.61,-1,1
010.62,1,1
010.69,-1,1
010.70,-1,1
010.72,1,1
010.74,1,1
010.77,-1,1
010.82,-1,1
010.83,-1,1
010.85,-1,1
010.88,1,1
010.89,-1,1
010.91,-1,1
010.95,1,1
010.98,1,1
02.102,-1,1
02.107,-1,1
02.108,-1,1
02.310,1,1
02.410,-1,1
02.710,-1,1
02.910,1,1
03.010,-1,1
03.101,1,1
03.102,-1,1
03.104,-1,1
03.105,1,1
03.110,1,1
03.310,-1,1
04.100,-1,1
04.105,-1,1
04.106,-1,1
04.108,1,1
04.109,-1,1
04.210,-1,1
04.310,1,1
04.510,1,1
05.110,-1,1
05.510,1,1
05.810,1,1
05.910,-1,1
06.102,1,1
06.104,-1,1
06.108,-1,1
06.210,1,1
06.310,-1,1
06.510,-1,1
06.610,-1,1
07.010,-1,1
07.102,1,1
07.103,-1,1
07.108,-1,1
07.109,-1,1
07.910,-1,1
08.010,-1,1
08.100,-1,1
08.104,1,1
08.106,1,1
08.107,1,1
08.510,-1,1
08.610,-1,1
08.710,-1,1
08.810,1,1
08.910,-1,1
09.102,-1,1
09.103,-1,1
09.105,1,1
09.107,1,1
09.310,1,1
10.010,-1,1
10.101,-1,1
10.103,-1,1
10.105,-1,1
10.107,-1,1
10.109,-1,1
10.210,1,1
10.910,-1,1
100.01,1,1
100.04,-1,1
100.10,-1,1
100.13,1,1
100.15,1,1
100.17,-1,1
100.29,-1,1
100.30,-1,1
100.33,1,1
100.34,1,1
100.35,-1,1
100.36,1,1
100.37,1,1
100.38,1,1
100.45,1,1
100.46,1,1
100.47,-1,1
100.51,-1,1
100.52,-1,1
100.62,-1,1
100.64,1,1
100.66,-1,1
100.68,1,1
100.71,-1,1
100.73,1,1
100.76,-1,1
100.77,1,1
100.78,1,1
100.82,-1,1
100.85,1,1
100.86,1,1
100.87,-1,1
100.93,-1,1
100.98,-1,1
101.06,1,1
101.07,-1,1
101.10,-1,1
101.13,1,1
101.14,1,1
101.17,-1,1
101.19,-1,1
101.21,1,1
101.25,-1,1
101.27,1,1
101.29,1,1
101.34,-1,1
101.35,-1,1
101.38,-1,1
101.42,1,1
101.43,-1,1
101.49,-1,1
101.55,-1,1
101.62,-1,1
101.63,1,1
101.65,-1,1
101.67,-1,1
101.70,1,1
101.72,1,1
101.73,1,1
101.74,1,1
101.77,-1,1
101.78,-1,1
101.79,-1,1
101.81,-1,1
101.83,1,1
101.87,-1,1
101.90,1,1
101.92,1,1
101.95,-1,1
101.96,1,1
102.00,1,1
102.01,1,1
102.11,1,1
102.12,1,1
102.16,-1,1
102.22,1,1
102.23,1,1
102.27,-1,1
102.29,1,1
102.31,-1,1
102.32,-1,1
102.33,1,1
102.35,1,1
102.44,1,1
102.45,-1,1
102.48,-1,1
102.49,-1,1
102.52,1,1
102.57,1,1
102.58,1,1
102.65,-1,1
102.67,1,1
102.70,-1,1
102.74,1,1
102.78,-1,1
102.79,1,1
102.80,-1,1
102.82,1,1
102.87,-1,1
102.90,-1,1
102.92,1,1
102.96,-1,1
103.01,1,1
103.02,-1,1
103.04,1,1
103.07,-1,1
103.16,-1,1
103.33,1,1
103.38,-1,1
103.43,-1,1
103.53,1,1
103.67,1,1
103.68,1,1
103.70,1,1
103.79,-1,1
103.82,-1,1
103.89,1,1
103.90,1,1
103.92,1,1
103.97,-1,1
104.00,1,1
104.02,-1,1
104.07,1,1
104.10,1,1
104.13,1,1
104.14,1,1
104.16,1,1
104.17,-1,1
104.19,-1,1
104.25,1,1
104.31,-1,1
104.32,1,1
104.33,-1,1
104.37,1,1
104.39,-1,1
104.43,1,1
104.47,-1,1
104.51,1,1
104.61,1,1
104.62,-1,1
104.71,-1,1
104.77,1,1
104.85,-1,1
104.88,-1,1
104.91,-1,1
104.92,-1,1
104.93,-1,1
104.94,-1,1
104.97,-1,1
104.99,-1,1
105.00,-1,1
105.01,-1,1
105.03,1,1
105.04,1,1
105.06,1,1
105.08,1,1
105.12,-1,1
105.17,1,1
105.18,1,1
105.19,1,1
105.21,-1,1
105.23,-1,1
105.24,1,1
105.25,1,1
105.26,-1,1
105.27,1,1
105.29,1,1
105.31,1,1
105.33,-1,1
105.38,1,1
105.40,1,1
105.41,1,1
105.42,-1,1
105.45,1,1
105.50,1,1
105.52,-1,1
105.53,-1,1
105.56,-1,1
105.57,-1,1
105.58,1,1
105.59,1,1
105.60,1,1
105.64,-1,1
105.66,1,1
105.69,1,1
105.71,-1,1
105.78,-1,1
105.84,-1,1
105.85,-1,1
105.96,1,1
105.97,-1,1
106.00,-1,1
106.01,-1,1
106.03,-1,1
106.05,-1,1
106.06,-1,1
106.11,1,1
106.15,1,1
106.18,-1,1
106.19,1,1
106.22,1,1
106.23,-1,1
106.24,1,1
106.25,1,1
106.26,1,1
106.31,-1,1
106.36,1,1
106.37,-1,1
106.38,1,1
106.40,-1,1
106.44,1,1
106.45,-1,1
106.46,1,1
106.47,-1,1
106.52,1,1
106.54,-1,1
106.55,1,1
106.56,-1,1
106.57,-1,1
106.58,-1,1
106.66,-1,1
106.67,1,1
106.68,1,1
106.70,-1,1
106.71,-1,1
106.74,1,1
106.77,-1,1
106.85,1,1
106.88,-1,1
106.93,1,1
106.96,-1,1
106.97,1,1
106.98,-1,1
107.03,1,1
107.04,1,1
107.12,1,1
107.13,-1,1
107.15,-1,1
107.17,-1,1
107.21,-1,1
107.22,1,1
107.23,1,1
107.25,1,1
107.27,-1,1
107.28,-1,1
107.35,1,1
107.50,1,1
107.57,1,1
107.60,-1,1
107.63,-1,1
107.66,-1,1
107.68,-1,1
107.69,-1,1
107.70,1,1
107.74,1,1
107.77,-1,1
107.79,-1,1
107.83,1,1
107.90,1,1
107.91,1,1
107.95,1,1
107.97,1,1
108.01,1,1
108.02,1,1
108.04,1,1
108.06,1,1
108.13,1,1
108.14,-1,1
108.18,1,1
108.19,-1,1
108.20,1,1
108.25,1,1
108.27,1,1
108.28,-1,1
108.29,1,1
108.34,-1,1
108.35,1,1
108.39,1,1
108.41,1,1
108.47,1,1
108.53,1,1
108.58,-1,1
108.60,-1,1
108.61,-1,1
108.64,-1,1
108.79,1,1
108.82,1,1
108.83,1,1
108.84,-1,1
108.93,-1,1
108.95,1,1
108.96,1,1
109.00,-1,1
109.01,-1,1
109.02,1,1
109.03,-1,1
109.05,1,1
109.07,-1,1
109.10,-1,1
109.15,1,1
109.16,-1,1
109.22,-1,1
109.23,-1,1
109.24,-1,1
109.27,-1,1
109.28,-1,1
109.29,-1,1
109.31,1,1
109.35,-1,1
109.36,1,1
109.37,-1,1
109.38,-1,1
109.41,-1,1
109.44,-1,1
109.47,1,1
109.50,1,1
109.60,1,1
109.62,1,1
109.64,-1,1
109.65,1,1
109.68,-1,1
109.70,-1,1
109.71,-1,1
109.74,1,1
109.79,1,1
109.84,1,1
109.92,-1,1
11.106,-1,1
11.107,1,1
11.109,-1,1
11.310,1,1
11.710,-1,1
11.810,-1,1
110.01,1,1
110.02,-1,1
110.05,1,1
110.06,1,1
110.11,-1,1
110.16,-1,1
110.17,-1,1
110.18,1,1
110.19,-1,1
110.22,1,1
110.26,-1,1
110.27,-1,1
110.30,1,1
110.36,-1,1
110.44,-1,1
110.45,1,1
110.46,1,1
110.47,-1,1
110.49,1,1
110.58,1,1
110.60,1,1
110.61,-1,1
110.62,-1,1
110.69,1,1
110.70,-1,1
110.74,1,1
110.77,1,1
110.83,-1,1
110.90,1,1
110.91,1,1
110.93,1,1
12.103,1,1
12.105,1,1
12.107,1,1
12.210,1,1
12.310,-1,1
12.410,-1,1
12.510,-1,1
13.010,-1,1
13.100,1,1
13.104,1,1
13.105,1,1
13.210,-1,1
13.810,-1,1
14.010,1,1
14.104,1,1
14.108,-1,1
14.109,-1,1
14.110,1,1
14.510,1,1
14.910,1,1
15.103,1,1
15.106,-1,1
15.110,-1,1
15.810,1,1
15.910,-1,1
16.100,1,1
16.102,-1,1
16.107,1,1
16.110,-1,1
16.410,-1,1
17.101,-1,1
17.103,-1,1
17.105,-1,1
17.106,1,1
17.107,-1,1
17.109,-1,1
17.210,1,1
17.310,-1,1
17.510,1,1
17.610,-1,1
17.710,1,1
17.910,-1,1
18.010,1,1
18.106,1,1
18.107,1,1
18.110,-1,1
18.510,-1,1
18.810,1,1
19.100,1,1
19.101,1,1
19.102,1,1
19.103,-1,1
19.106,1,1
19.109,-1,1
19.210,1,1
19.610,-1,1
19.910,-1,1
20.010,-1,1
20.100,1,1
20.103,-1,1
20.104,-1,1
20.105,-1,1
20.310,-1,1
20.410,1,1
20.610,-1,1
20.810,1,1
21.010,-1,1
21.101,-1,1
21.104,-1,1
21.105,1,1
21.106,1,1
21.107,-1,1
21.108,1,1
21.410,1,1
210.04,1,1
210.08,-1,1
210.10,1,1
210.12,-1,1
210.13,-1,1
210.14,-1,1
210.16,1,1
210.20,1,1
210.22,-1,1
210.29,-1,1
210.30,-1,1
210.32,1,1
210.33,-1,1
210.34,-1,1
210.35,1,1
210.39,1,1
210.56,1,1
210.60,1,1
210.61,1,1
210.63,-1,1
210.67,1,1
210.68,-1,1
210.72,-1,1
210.76,1,1
210.79,-1,1
210.81,1,1
210.82,1,1
210.85,1,1
210.86,1,1
210.87,1,1
210.95,1,1
210.99,1,1
22.104,1,1
22.105,1,1
22.107,-1,1
22.108,1,1
22.310,-1,1
22.610,1,1
22.810,-1,1
23.010,-1,1
23.100,1,1
23.105,-1,1
23.310,-1,1
23.410,-1,1
23.710,-1,1
23.810,-1,1
24.010,-1,1
24.101,-1,1
24.106,1,1
24.109,1,1
24.210,-1,1
24.310,1,1
25.101,1,1
25.105,1,1
25.110,-1,1
25.710,-1,1
26.103,1,1
26.104,1,1
26.107,-1,1
26.110,-1,1
26.410,1,1
27.100,1,1
27.102,-1,1
27.104,1,1
27.105,1,1
27.106,-1,1
27.107,-1,1
27.108,-1,1
27.110,-1,1
27.510,-1,1
27.610,-1,1
28.100,1,1
28.101,1,1
28.104,-1,1
28.107,-1,1
28.108,1,1
28.110,-1,1
28.410,1,1
28.810,1,1
29.010,1,1
29.101,1,1
29.104,1,1
29.107,-1,1
29.109,1,1
29.110,1,1
29.210,-1,1
29.410,1,1
29.510,1,1
29.710,-1,1
29.810,1,1
30.010,1,1
30.100,-1,1
30.101,-1,1
30.102,1,1
30.103,1,1
30.108,-1,1
30.210,1,1
30.310,1,1
30.510,1,1
30.610,-1,1
30.810,-1,1
31.010,1,1
31.100,-1,1
31.101,-1,1
31.103,1,1
31.105,1,1
31.107,-1,1
31.109,-1,1
31.110,1,1
31.510,1,1
310.00,-1,1
310.01,-1,1
310.02,1,1
310.03,1,1
310.06,1,1
310.07,1,1
310.08,-1,1
310.10,1,1
310.13,1,1
310.15,-1,1
310.16,-1,1
310.18,-1,1
310.22,-1,1
310.23,-1,1
310.27,1,1
310.33,-1,1
310.35,-1,1
310.37,-1,1
310.41,1,1
310.42,-1,1
310.43,1,1
310.44,-1,1
310.45,-1,1
310.46,-1,1
310.51,1,1
310.54,1,1
310.56,1,1
310.57,1,1
310.58,-1,1
310.62,-1,1
310.65,1,1
310.66,1,1
310.70,1,1
310.71,-1,1
310.72,1,1
310.76,1,1
310.78,-1,1
310.81,-1,1
310.82,-1,1
310.83,1,1
310.84,-1,1
310.85,-1,1
310.89,1,1
310.90,1,1
310.91,1,1
310.94,-1,1
310.96,1,1
310.97,-1,1
310.99,-1,1
32.103,1,1
32.710,1,1
33.101,-1,1
33.103,1,1
33.106,-1,1
33.109,1,1
33.310,1,1
33.510,1,1
33.710,-1,1
33.910,1,1
34.010,1,1
34.104,1,1
34.106,1,1
34.108,1,1
34.109,1,1
34.110,-1,1
34.510,1,1
34.710,1,1
35.106,1,1
35.109,-1,1
35.310,-1,1
35.510,-1,1
35.810,-1,1
35.910,-1,1
36.101,-1,1
36.102,1,1
36.103,-1,1
36.106,1,1
36.108,-1,1
36.210,1,1
36.610,-1,1
36.710,-1,1
36.810,-1,1
36.910,-1,1
37.103,1,1
37.106,-1,1
37.210,-1,1
37.410,-1,1
37.510,-1,1
37.610,1,1
37.710,-1,1
38.102,-1,1
38.108,-1,1
38.109,-1,1
38.110,-1,1
38.610,1,1
38.910,1,1
39.103,-1,1
39.108,1,1
39.110,1,1
39.210,-1,1
39.310,-1,1
39.710,-1,1
39.910,-1,1
40.010,-1,1
40.101,-1,1
40.103,1,1
40.106,-1,1
40.110,-1,1
40.310,1,1
40.710,-1,1
40.810,1,1
41.010,1,1
41.101,-1,1
41.102,-1,1
41.106,1,1
41.107,1,1
41.410,-1,1
41.810,-1,1
410.00,1,1
410.19,-1,1
410.23,-1,1
410.24,1,1
410.27,-1,1
410.29,-1,1
410.33,1,1
410.35,1,1
410.40,-1,1
410.42,-1,1
410.49,1,1
410.50,1,1
410.51,1,1
410.53,-1,1
410.54,1,1
410.55,-1,1
410.57,-1,1
410.61,1,1
410.63,-1,1
410.65,1,1
410.71,1,1
410.72,-1,1
410.77,1,1
410.78,1,1
410.79,1,1
410.82,-1,1
410.86,-1,1
410.94,-1,1
410.95,-1,1
410.98,-1,1
410.99,1,1
42.010,-1,1
42.104,-1,1
42.610,1,1
42.810,1,1
43.101,-1,1
43.102,-1,1
43.104,-1,1
43.107,-1,1
43.108,-1,1
43.210,-1,1
43.510,-1,1
43.610,-1,1
43.710,1,1
44.104,-1,1
44.108,1,1
44.710,-1,1
44.910,-1,1
45.010,-1,1
45.100,1,1
45.101,-1,1
45.104,-1,1
45.105,1,1
45.107,1,1
45.109,-1,1
45.210,1,1
46.010,-1,1
46.101,1,1
46.104,-1,1
46.105,1,1
46.106,1,1
46.310,-1,1
46.410,1,1
46.510,1,1
47.010,1,1
47.100,1,1
47.102,1,1
47.103,-1,1
47.109,-1,1
47.110,1,1
47.210,-1,1
47.510,-1,1
47.610,-1,1
47.710,-1,1
47.910,-1,1
48.105,1,1
48.106,1,1
48.107,1,1
48.210,-1,1
48.310,1,1
48.510,-1,1
48.810,1,1
49.010,-1,1
49.101,1,1
49.106,1,1
49.109,1,1
49.410,-1,1
49.510,-1,1
49.910,-1,1
50.101,1,1
50.104,-1,1
50.106,-1,1
50.107,-1,1
50.210,1,1
51.101,1,1
51.102,1,1
51.104,-1,1
51.510,1,1
51.610,1,1
51.910,-1,1
510.11,-1,1
510.13,-1,1
510.16,-1,1
510.20,-1,1
510.24,1,1
510.36,-1,1
510.38,-1,1
510.40,-1,1
510.43,-1,1
510.46,-1,1
510.47,-1,1
510.48,-1,1
510.51,1,1
510.52,1,1
510.53,1,1
510.57,-1,1
510.59,-1,1
510.61,-1,1
510.62,1,1
510.63,1,1
510.67,-1,1
510.69,-1,1
510.75,1,1
510.76,1,1
510.82,1,1
510.84,-1,1
510.92,1,1
510.96,-1,1
52.100,-1,1
52.102,-1,1
52.109,-1,1
52.510,1,1
52.710,1,1
53.103,-1,1
53.108,-1,1
53.110,-1,1
53.310,1,1
53.410,-1,1
53.610,1,1
53.810,-1,1
54.103,-1,1
54.107,1,1
54.110,-1,1
54.210,1,1
54.310,-1,1
54.810,1,1
55.100,-1,1
55.104,1,1
55.105,-1,1
55.107,1,1
55.110,-1,1
55.310,-1,1
55.610,-1,1
55.810,1,1
55.910,1,1
56.010,-1,1
56.104,-1,1
56.107,1,1
56.110,1,1
57.102,-1,1
57.110,1,1
57.710,-1,1
57.910,-1,1
58.010,-1,1
58.100,-1,1
58.101,1,1
58.102,1,1
58.105,1,1
58.210,-1,1
58.410,1,1
58.610,1,1
58.710,-1,1
58.810,-1,1
59.101,-1,1
59.108,1,1
59.109,1,1
59.110,1,1
59.910,1,1
60.010,1,1
60.102,1,1
60.103,-1,1
60.410,-1,1
61.010,-1,1
61.100,-1,1
61.105,1,1
61.107,-1,1
61.110,1,1
61.210,-1,1
61.610,-1,1
61.810,-1,1
610.06,1,1
610.07,1,1
610.10,1,1
610.13,-1,1
610.16,1,1
610.19,1,1
610.21,-1,1
610.22,1,1
610.27,1,1
610.29,-1,1
610.33,-1,1
610.35,-1,1
610.39,1,1
610.41,1,1
610.47,-1,1
610.48,1,1
610.54,-1,1
610.55,1,1
610.58,1,1
610.64,1,1
610.66,1,1
610.69,1,1
610.73,-1,1
610.76,-1,1
610.77,-1,1
610.78,-1,1
610.84,-1,1
610.87,-1,1
610.90,-1,1
610.91,1,1
610.93,1,1
610.99,1,1
62.100,1,1
62.107,1,1
62.108,-1,1
62.210,1,1
62.310,-1,1
62.410,-1,1
63.106,1,1
63.109,-1,1
63.110,1,1
63.210,-1,1
63.310,1,1
63.410,1,1
63.610,-1,1
63.810,1,1
64.010,1,1
64.100,1,1
64.104,1,1
64.105,1,1
64.106,1,1
64.310,-1,1
64.610,-1,1
65.100,-1,1
65.102,1,1
65.103,-1,1
65.104,-1,1
65.105,1,1
65.107,-1,1
65.610,-1,1
65.710,-1,1
66.010,1,1
66.105,1,1
66.106,1,1
66.108,-1,1
66.109,-1,1
66.110,1,1
66.510,1,1
66.810,-1,1
66.910,1,1
67.010,-1,1
67.101,-1,1
67.109,-1,1
67.210,-1,1
67.410,-1,1
67.510,1,1
67.610,1,1
67.810,1,1
67.910,-1,1
68.101,1,1
68.104,-1,1
68.105,-1,1
68.106,1,1
68.107,1,1
68.110,1,1
68.510,-1,1
68.710,1,1
68.810,1,1
68.910,1,1
69.010,-1,1
69.100,1,1
69.101,-1,1
69.104,1,1
69.105,-1,1
69.108,1,1
69.109,1,1
69.210,-1,1
69.510,-1,1
69.610,1,1
69.710,-1,1
70.101,-1,1
70.104,-1,1
70.106,-1,1
70.110,-1,1
70.210,-1,1
70.410,-1,1
70.710,-1,1
70.910,1,1
71.102,-1,1
71.103,1,1
71.108,1,1
71.310,-1,1
71.710,1,1
710.03,1,1
710.07,-1,1
710.11,1,1
710.12,1,1
710.15,1,1
710.16,-1,1
710.17,-1,1
710.18,1,1
710.19,1,1
710.21,-1,1
710.22,-1,1
710.31,1,1
710.32,-1,1
710.36,-1,1
710.37,1,1
710.40,1,1
710.42,1,1
710.44,1,1
710.45,1,1
710.47,1,1
710.48,1,1
710.55,1,1
710.57,-1,1
710.58,-1,1
710.59,-1,1
710.63,-1,1
710.65,1,1
710.69,-1,1
710.70,1,1
710.72,1,1
710.74,1,1
710.76,1,1
710.77,-1,1
710.78,1,1
710.80,1,1
710.86,1,1
710.87,1,1
710.90,-1,1
710.92,1,1
710.93,1,1
710.96,-1,1
710.97,-1,1
72.100,1,1
72.101,1,1
72.102,-1,1
72.107,1,1
72.110,1,1
72.210,1,1
72.310,1,1
73.102,1,1
73.104,1,1
73.105,-1,1
73.106,1,1
73.108,-1,1
73.109,-1,1
73.210,1,1
73.310,1,1
73.410,1,1
73.610,-1,1
73.710,1,1
73.910,-1,1
74.100,-1,1
74.105,1,1
74.106,-1,1
74.410,-1,1
74.610,1,1
74.910,-1,1
75.100,-1,1
75.101,1,1
75.107,1,1
75.109,1,1
75.710,-1,1
75.810,-1,1
76.102,-1,1
76.103,1,1
76.105,1,1
76.107,1,1
76.310,-1,1
76.710,-1,1
76.810,-1,1
76.910,-1,1
77.100,-1,1
77.101,-1,1
77.102,-1,1
77.106,1,1
77.107,-1,1
77.310,1,1
77.410,-1,1
77.810,1,1
78.102,1,1
78.105,-1,1
78.106,-1,1
78.108,-1,1
78.210,-1,1
78.410,-1,1
78.510,-1,1
78.710,-1,1
79.010,-1,1
79.101,-1,1
79.103,1,1
79.107,1,1
79.108,1,1
79.110,1,1
79.210,1,1
79.310,-1,1
79.710,1,1
80.010,-1,1
80.100,-1,1
80.101,-1,1
80.105,1,1
80.106,1,1
80.110,1,1
80.310,-1,1
80.810,1,1
81.010,-1,1
81.104,1,1
81.105,-1,1
81.109,1,1
81.110,-1,1
81.510,1,1
81.710,-1,1
810.02,-1,1
810.07,-1,1
810.09,1,1
810.10,-1,1
810.14,-1,1
810.15,-1,1
810.17,-1,1
810.24,1,1
810.25,1,1
810.30,-1,1
810.31,1,1
810.32,1,1
810.33,-1,1
810.36,-1,1
810.39,-1,1
810.44,-1,1
810.46,1,1
810.48,1,1
810.49,-1,1
810.53,1,1
810.56,-1,1
810.57,1,1
810.58,1,1
810.59,-1,1
810.62,1,1
810.66,1,1
810.67,-1,1
810.69,1,1
810.70,1,1
810.77,-1,1
810.80,1,1
810.83,-1,1
810.88,-1,1
810.93,-1,1
810.95,1,1
810.98,1,1
810.99,1,1
82.102,1,1
82.104,1,1
82.106,-1,1
82.310,1,1
82.410,1,1
82.610,-1,1
82.710,-1,1
83.010,-1,1
83.103,-1,1
83.105,-1,1
83.106,-1,1
83.107,-1,1
83.210,1,1
83.310,-1,1
83.410,1,1
83.810,1,1
84.010,-1,1
84.102,-1,1
84.104,-1,1
84.210,-1,1
84.410,-1,1
84.610,1,1
84.710,1,1
84.810,-1,1
84.910,1,1
85.100,1,1
85.103,-1,1
85.104,1,1
85.106,1,1
85.108,-1,1
85.109,-1,1
85.210,1,1
85.310,1,1
85.410,-1,1
85.510,1,1
85.810,-1,1
86.103,1,1
86.106,1,1
86.107,-1,1
86.109,1,1
86.110,-1,1
86.310,-1,1
86.410,-1,1
86.510,1,1
86.610,-1,1
86.910,-1,1
87.010,-1,1
87.103,1,1
87.108,-1,1
87.110,1,1
87.310,-1,1
87.410,1,1
87.510,1,1
87.610,1,1
87.710,1,1
88.108,1,1
88.110,-1,1
88.410,-1,1
88.610,-1,1
88.910,-1,1
89.100,-1,1
89.105,-1,1
